Analyzer,AllFunctions,DeadFunctions,PredictedDeadFunctions,TrueDeadFunctions(TP),AliveFunctions,PredictedAliveFunctions,TrueAliveFunctions,Accuracy,Precision,Recall,Fscore
nativecalls dynamic closure_compiler npm_cg tajs,20,5,11,5,15,9,9,0.7000,0.4545,0.6000,0.5172
nativecalls dynamic closure_compiler npm_cg tajs acg,20,5,5,4,15,15,14,0.9000,0.8000,0.9333,0.8615
nativecalls dynamic closure_compiler npm_cg acg,20,5,5,4,15,15,14,0.9000,0.8000,0.9333,0.8615
nativecalls dynamic closure_compiler tajs,20,5,11,5,15,9,9,0.7000,0.4545,0.6000,0.5172
nativecalls dynamic closure_compiler tajs acg,20,5,5,4,15,15,14,0.9000,0.8000,0.9333,0.8615
nativecalls dynamic closure_compiler acg,20,5,5,4,15,15,14,0.9000,0.8000,0.9333,0.8615
nativecalls dynamic wala,20,5,11,5,15,9,9,0.7000,0.4545,0.6000,0.5172
nativecalls dynamic wala npm_cg,20,5,11,5,15,9,9,0.7000,0.4545,0.6000,0.5172
nativecalls dynamic wala npm_cg tajs,20,5,11,5,15,9,9,0.7000,0.4545,0.6000,0.5172
nativecalls dynamic wala npm_cg tajs acg,20,5,5,4,15,15,14,0.9000,0.8000,0.9333,0.8615
nativecalls dynamic wala npm_cg acg,20,5,5,4,15,15,14,0.9000,0.8000,0.9333,0.8615
nativecalls dynamic wala tajs,20,5,11,5,15,9,9,0.7000,0.4545,0.6000,0.5172
nativecalls dynamic wala tajs acg,20,5,5,4,15,15,14,0.9000,0.8000,0.9333,0.8615
nativecalls dynamic wala acg,20,5,5,4,15,15,14,0.9000,0.8000,0.9333,0.8615
nativecalls dynamic npm_cg,20,5,11,5,15,9,9,0.7000,0.4545,0.6000,0.5172
nativecalls dynamic npm_cg tajs,20,5,11,5,15,9,9,0.7000,0.4545,0.6000,0.5172
nativecalls dynamic npm_cg tajs acg,20,5,5,4,15,15,14,0.9000,0.8000,0.9333,0.8615
nativecalls dynamic npm_cg acg,20,5,5,4,15,15,14,0.9000,0.8000,0.9333,0.8615
nativecalls dynamic tajs,20,5,11,5,15,9,9,0.7000,0.4545,0.6000,0.5172
nativecalls dynamic tajs acg,20,5,5,4,15,15,14,0.9000,0.8000,0.9333,0.8615
nativecalls dynamic acg,20,5,5,4,15,15,14,0.9000,0.8000,0.9333,0.8615
nativecalls closure_compiler,20,5,20,5,15,0,0,0.2500,0.2500,0.0000,0.0000
nativecalls closure_compiler wala,20,5,20,5,15,0,0,0.2500,0.2500,0.0000,0.0000
nativecalls closure_compiler wala npm_cg,20,5,20,5,15,0,0,0.2500,0.2500,0.0000,0.0000
nativecalls closure_compiler wala npm_cg tajs,20,5,20,5,15,0,0,0.2500,0.2500,0.0000,0.0000
nativecalls closure_compiler wala npm_cg tajs acg,20,5,6,4,15,14,13,0.8500,0.6667,0.8667,0.7536
nativecalls closure_compiler wala npm_cg acg,20,5,6,4,15,14,13,0.8500,0.6667,0.8667,0.7536
nativecalls closure_compiler wala tajs,20,5,20,5,15,0,0,0.2500,0.2500,0.0000,0.0000
nativecalls closure_compiler wala tajs acg,20,5,6,4,15,14,13,0.8500,0.6667,0.8667,0.7536
nativecalls closure_compiler wala acg,20,5,6,4,15,14,13,0.8500,0.6667,0.8667,0.7536
nativecalls closure_compiler npm_cg,20,5,20,5,15,0,0,0.2500,0.2500,0.0000,0.0000
nativecalls closure_compiler npm_cg tajs,20,5,20,5,15,0,0,0.2500,0.2500,0.0000,0.0000
nativecalls closure_compiler npm_cg tajs acg,20,5,6,4,15,14,13,0.8500,0.6667,0.8667,0.7536
nativecalls closure_compiler npm_cg acg,20,5,6,4,15,14,13,0.8500,0.6667,0.8667,0.7536
nativecalls closure_compiler tajs,20,5,20,5,15,0,0,0.2500,0.2500,0.0000,0.0000
nativecalls closure_compiler tajs acg,20,5,6,4,15,14,13,0.8500,0.6667,0.8667,0.7536
nativecalls closure_compiler acg,20,5,6,4,15,14,13,0.8500,0.6667,0.8667,0.7536
nativecalls wala,20,5,20,5,15,0,0,0.2500,0.2500,0.0000,0.0000
nativecalls wala npm_cg,20,5,20,5,15,0,0,0.2500,0.2500,0.0000,0.0000
nativecalls wala npm_cg tajs,20,5,20,5,15,0,0,0.2500,0.2500,0.0000,0.0000
nativecalls wala npm_cg tajs acg,20,5,6,4,15,14,13,0.8500,0.6667,0.8667,0.7536
nativecalls wala npm_cg acg,20,5,6,4,15,14,13,0.8500,0.6667,0.8667,0.7536
nativecalls wala tajs,20,5,20,5,15,0,0,0.2500,0.2500,0.0000,0.0000
nativecalls wala tajs acg,20,5,6,4,15,14,13,0.8500,0.6667,0.8667,0.7536
nativecalls wala acg,20,5,6,4,15,14,13,0.8500,0.6667,0.8667,0.7536
nativecalls npm_cg,20,5,20,5,15,0,0,0.2500,0.2500,0.0000,0.0000
nativecalls npm_cg tajs,20,5,20,5,15,0,0,0.2500,0.2500,0.0000,0.0000
nativecalls npm_cg tajs acg,20,5,6,4,15,14,13,0.8500,0.6667,0.8667,0.7536
nativecalls npm_cg acg,20,5,6,4,15,14,13,0.8500,0.6667,0.8667,0.7536
nativecalls tajs,20,5,20,5,15,0,0,0.2500,0.2500,0.0000,0.0000
nativecalls tajs acg,20,5,6,4,15,14,13,0.8500,0.6667,0.8667,0.7536
nativecalls acg,20,5,6,4,15,14,13,0.8500,0.6667,0.8667,0.7536
dynamic,20,5,11,5,15,9,9,0.7000,0.4545,0.6000,0.5172
dynamic closure_compiler,20,5,11,5,15,9,9,0.7000,0.4545,0.6000,0.5172
dynamic closure_compiler wala,20,5,11,5,15,9,9,0.7000,0.4545,0.6000,0.5172
dynamic closure_compiler wala npm_cg,20,5,11,5,15,9,9,0.7000,0.4545,0.6000,0.5172
